2 22782  82.5499 318.9489 0020958 265.5537  94.3232 13.82997897 20467
1 22782U 93055A   94026.78431835 0.00000052  00000+0  42523-4 0  2329
2 22782  82.5497 318.4901 0020955 263.9097  95.9674 13.82997946 20540
1 22782U 93055A   94027.79718200  .00000065  00000-0  46353-4 0  2583
2 22782  82.5498 317.6878 0020941 260.9632  98.9156 13.82998100 20688
1 22782U 93055A   94027.79718200 0.00000056  00000+0  46352-4 0  2918
2 22782  82.5498 317.6877 0020941 260.9632  98.9156 13.82998101 20688
1 22782U 93055A   94028.81004631 0.00000041  00000+0  31809-4 0  2665
2 22782  82.5502 316.8856 0020927 257.8461 102.0348 13.82997997 20829
1 22782U 93055A   94029.82291036 0.00000041  00000+0  32021-4 0  2335
2 22782  82.5504 316.0833 0020898 254.7682 105.1164 13.82998077 20961
1 22782U 93055A   94030.83577418 0.00000051  00000+0  41033-4 0  2782
2 22782  82.5503 315.2807 0020901 251.9173 107.9705 13.82998262 21105
1 22782U 93055A   94031.77629079 0.00000047  00000+0  37224-4 0  2846
2 22782  82.5499 314.5356 0020907 248.7213 111.1715 13.82998336 21239
1 22782U 93055A   94032.21037544  .00000059  00000-0  40822-4 0  2590
2 22782  82.5501 314.1919 0020900 247.4078 112.4878 13.82998426 21292
1 22782U 93055A   94033.29558656 0.00000060  00000+0  49621-4 0  2701
2 22782  82.5504 313.3324 0020896 244.0444 115.8562 13.82998653 21446
1 22782U 93055A   94034.23610276 0.00000077  00000+0  64384-4 0  2771
2 22782  82.5503 312.5873 0020903 241.3407 118.5657 13.82998966 21579
1 22782U 93055A   94035.17661882 0.00000089  00000+0  76112-4 0  2803
2 22782  82.5504 311.8423 0020899 238.5113 121.4008 13.82999249 21702
1 22782U 93055A   94036.26182977  .00000108  00000-0  85165-4 0  2606
2 22782  82.5505 310.9828 0020891 235.2708 124.6486 13.82999541 21854
1 22782U 93055A   94036.26182977 0.00000099  00000+0  85164-4 0  2850
2 22782  82.5505 310.9827 0020891 235.2707 124.6486 13.82999541 21852
1 22782U 93055A   94037.20234645 0.00000089  00000+0  75535-4 0  2664
2 22782  82.5504 310.2375 0020891 232.4752 127.4510 13.82999586 21983
1 22782U 93055A   94038.21521021 0.00000095  00000+0  81582-4 0  2748
2 22782  82.5503 309.4348 0020889 229.4957 130.4387 13.82999826 22122
1 22782U 93055A   94039.22807342 0.00000097  00000+0  83883-4 0  2808
2 22782  82.5508 308.6329 0021023 225.8115 134.1317 13.83000156 22263
1 22782U 93055A   94040.16859001 0.00000090  00000+0  76462-4 0  2844
2 22782  82.5509 307.8880 0021028 223.1251 136.8264 13.83000213 22392
1 22782U 93055A   94040.74736914  .00000093  00000-0  71559-4 0  2616
2 22782  82.5509 307.4298 0021041 221.4188 138.5364 13.83000237 22471
1 22782U 93055A   94041.18145392 0.00000077  00000+0  65004-4 0  2630
2 22782  82.5507 307.0856 0021049 220.2117 139.7478 13.83000212 22531
1 22782U 93055A   94042.19431807 0.00000070  00000+0  58342-4 0  2709
2 22782  82.5508 306.2833 0021073 217.2506 142.7190 13.83000260 22676
1 22782U 93055A   94043.20718219 0.00000063  00000+0  52379-4 0  2376
2 22782  82.5506 305.4806 0021092 214.2989 145.6811 13.83000302 22813
1 22782U 93055A   94043.78596151 0.00000059  00000+0  48682-4 0  2768
2 22782  82.5506 305.0221 0021094 212.6373 147.3477 13.83000320 22896
1 22782U 93055A   94045.16056262  .00000067  00000-0  47864-4 0  2622
2 22782  82.5506 303.9334 0021093 208.7966 151.2030 13.83000459 23085
1 22782U 93055A   94045.16056262 0.00000058  00000+0  47863-4 0  2811
2 22782  82.5506 303.9333 0021093 208.7965 151.2030 13.83000459 23083
1 22782U 93055A   94046.17342666 0.00000059  00000+0  48629-4 0  2675
2 22782  82.5502 303.1312 0021223 205.4272 154.5851 13.83000509 23227
1 22782U 93055A   94047.11394292 0.00000065  00000+0  53874-4 0  2699
2 22782  82.5502 302.3861 0021233 202.7607 157.2620 13.83000688 23356
1 22782U 93055A   94047.11395079  .00000069  00000-0  63374-4 0  2638
2 22782  82.5509 302.3850 0021878 203.9744 156.0899 13.83000458 23351
1 22782U 93055A   94047.76506944 0.00000064  00000+0  53324-4 0  2722
2 22782  82.5500 301.8700 0021250 200.8703 159.1586 13.83000753 23440
1 22782U 93055A   94047.76507917  .00000070  00000-0  64622-4 0  2645
2 22782  82.5505 301.8689 0021889 202.0526 158.0280 13.83000572 23444
1 22782U 93055A   94048.77794281  .00000084  00000-0  76939-4 0  2659
2 22782  82.5501 301.0663 0022002 199.0579 161.0355 13.83000788 23586
1 22782U 93055A   94049.06732293 0.00000063  00000+0  52331-4 0  2653
2 22782  82.5502 300.8388 0021278 197.1295 162.9146 13.83000896 23629
1 22782U 93055A   94050.08018654 0.00000063  00000+0  52554-4 0  2674
2 22782  82.5502 300.0364 0021316 194.2086 165.8470 13.83001020 23761
1 22782U 93055A   94050.08019406  .00000065  00000-0  60117-4 0  2666
2 22782  82.5502 300.0344 0022125 195.2644 164.8349 13.83000850 23763
1 22782U 93055A   94051.09305810  .00000020  00000-0  18659-4 0  2671
2 22782  82.5505 299.2317 0022131 192.4276 167.6840 13.83000627 23907
1 22782U 93055A   94051.16539768 0.00000071  00000+0  59812-4 0  2716
2 22782  82.5499 299.1762 0021402 190.9082 169.1625 13.83000831 23916
1 22782U 93055A   94051.74418665  .00000012  00000-0  11045-4 0  2680
2 22782  82.5503 298.7158 0022120 190.5062 169.6224 13.83000619 23990
1 22782U 93055A   94052.17826127 0.00000066  00000+0  54638-4 0  2755
2 22782  82.5499 298.3738 0021492 187.8300 172.2526 13.83001285 24052
1 22782U 93055A   94053.04643832  .00000003  00000-0  30689-5 0  2698
2 22782  82.5501 297.6839 0022218 186.7835 173.3525 13.83000588 24177
1 22782U 93055A   94053.11877789 0.00000056  00000+0  45603-4 0  2784
2 22782  82.5503 297.6293 0021570 184.9802 175.1151 13.83001278 24180
1 22782U 93055A   94053.19112518 0.00000055  00000+0  44812-4 0  2706
2 22782  82.5502 297.5718 0021577 184.7690 175.3265 13.83000882 24199
1 22782U 93055A   94054.05930183  .00000038  00000-0  34746-4 0  2705
2 22782  82.5499 296.8811 0022218 184.0206 176.1276 13.83000854 24313
1 22782U 93055A   94055.07216559  .00000032  00000-0  29846-4 0  2712
2 22782  82.5499 296.0785 0022246 181.0943 179.0671 13.83000890 24457
1 22782U 93055A   94055.14450543 0.00000045  00000+0  35483-4 0  2743
2 22782  82.5498 296.0236 0021652 179.1294 180.9913 13.83000935 24465
1 22782U 93055A   94056.08502183 0.00000042  00000+0  33080-4 0  2743
2 22782  82.5500 295.2787 0021740 176.3016 183.8321 13.83001367 24599
1 22782U 93055A   94056.08502927  .00000035  00000-0  32734-4 0  2725
2 22782  82.5494 295.2761 0022238 178.2313 181.9431 13.83000978 24595
1 22782U 93055A   94057.02553764 0.00000041  00000+0  31962-4 0  2756
2 22782  82.5502 294.5342 0021748 173.6573 186.4862 13.83001426 24726
1 22782U 93055A   94057.02554508  .00000052  00000-0  47681-4 0  2739
2 22782  82.5495 294.5313 0022329 175.5470 184.6391 13.83001199 24722
1 22782U 93055A   94058.03840094 0.00000040  00000+0  30962-4 0  2762
2 22782  82.5503 293.7320 0021872 170.8033 189.3529 13.83001503 24865
1 22782U 93055A   94058.03840822  .00000061  00000-0  56222-4 0  2740
2 22782  82.5498 293.7293 0022485 172.7592 187.4394 13.83001367 24866
1 22782U 93055A   94059.05126405 0.00000055  00000+0  44403-4 0  2826
2 22782  82.5505 292.9298 0022009 167.7448 192.4254 13.83001733 25002
1 22782U 93055A   94059.05127141  .00000064  00000-0  58558-4 0  2753
2 22782  82.5494 292.9266 0022463 170.0017 190.2092 13.83001510 25006
1 22782U 93055A   94059.99177993 0.00000048  00000+0  38430-4 0  2855
2 22782  82.5505 292.1848 0022044 165.0679 195.1132 13.83001752 25131
1 22782U 93055A   94060.06413476  .00000050  00000-0  45805-4 0  2762
2 22782  82.5484 292.1235 0022493 167.1023 193.1217 13.83001515 25141
1 22782U 93055A   94061.07699856  .00000075  00000-0  68856-4 0  2771
2 22782  82.5414 291.3236 0022793 163.8377 196.4020 13.83001482 25280
1 22782U 93055A   94061.14933776 0.00000056  00000+0  45575-4 0  2895
2 22782  82.5505 291.2679 0022030 161.7917 198.4037 13.83001942 25294
1 22782U 93055A   94062.08985378 0.00000044  00000+0  34686-4 0  2915
2 22782  82.5501 290.5218 0022116 159.1633 201.0438 13.83001890 25425
1 22782U 93055A   94062.08986092  .00000085  00000-0  78083-4 0  2789
2 22782  82.5427 290.5197 0022634 161.3053 198.9453 13.83001894 25429
1 22782U 93055A   94063.10271682 0.00000052  00000+0  42270-4 0  2989
2 22782  82.5494 289.7180 0022369 156.0583 204.1630 13.83002016 25568
1 22782U 93055A   94063.10272397  .00000035  00000-0  32090-4 0  2793
2 22782  82.5447 289.7157 0022496 158.4855 201.7772 13.83001813 25563
1 22782U 93055A   94064.04323207 0.00000063  00000+0  51852-4 0  2814
2 22782  82.5493 288.9725 0022417 153.4406 206.7915 13.83002220 25697
1 22782U 93055A   94065.12844160 0.00000071  00000+0  59317-4 0  2880
2 22782  82.5493 288.1126 0022371 150.4107 209.8323 13.83002449 25845
1 22782U 93055A   94066.06895686 0.00000060  00000+0  49653-4 0  2939
2 22782  82.5494 287.3676 0022388 147.8119 212.4408 13.83002457 25975
1 22782U 93055A   94067.66059818  .00000046  00000-0  28539-4 0  2806
2 22782  82.5493 286.1063 0022417 143.3843 216.8845 13.83002355 26194
1 22782U 93055A   94068.02233459 0.00000056  00000+0  45676-4 0  2847
2 22782  82.5487 285.8182 0022531 142.3456 217.9288 13.83002570 26249
1 22782U 93055A   94069.10754408 0.00000051  00000+0  40746-4 0  2870
2 22782  82.5486 284.9582 0022576 139.3360 220.9488 13.83002613 26391
1 22782U 93055A   94070.04805866 0.00000050  00000+0  40498-4 0  2918
2 22782  82.5484 284.2122 0022604 136.8339 223.4592 13.83002702 26520
1 22782U 93055A   94070.98857391 0.00000037  00000+0  28634-4 0  2453
2 22782  82.5485 283.4671 0022672 134.1854 226.1177 13.83002622 26653
1 22782U 93055A   94072.07378319  .00000044  00000-0  26732-4 0  2819
2 22782  82.5479 282.6058 0022877 131.3043 229.0093 13.83002641 26809
1 22782U 93055A   94072.07378319 0.00000035  00000+0  26731-4 0  2996
2 22782  82.5479 282.6057 0022877 131.3042 229.0093 13.83002641 26807
1 22782U 93055A   94073.08664488 0.00000036  00000+0  27079-4 0  2877
2 22782  82.5482 281.8039 0022982 128.5569 231.7655 13.83002691 26945
1 22782U 93055A   94074.02715942 0.00000038  00000+0  29198-4 0  2892
2 22782  82.5480 281.0580 0023031 125.9703 234.3605 13.83002764 27073
1 22782U 93055A   94075.04002034 0.00000051  00000+0  41353-4 0  2933
2 22782  82.5475 280.2539 0023087 123.3545 236.9829 13.83002976 27216
1 22782U 93055A   94076.05288184 0.00000042  00000+0  32862-4 0  2976
2 22782  82.5474 279.4509 0023226 120.6963 239.6490 13.83002946 27357
1 22782U 93055A   94076.48696521  .00000057  00000-0  38422-4 0  2820
2 22782  82.5474 279.1073 0023171 119.3762 240.9722 13.83003044 27411
1 22782U 93055A   94077.06574282 0.00000045  00000+0  35399-4 0  2831
2 22782  82.5474 278.6484 0023196 117.8185 242.5325 13.83003055 27497
1 22782U 93055A   94078.07860434 0.00000027  00000+0  19269-4 0  2883
2 22782  82.5474 277.8454 0023205 114.9594 245.3978 13.83002935 27635
1 22782U 93055A   94079.01911874 0.00000022  00000+0  15064-4 0  2911
2 22782  82.5471 277.0993 0023343 112.4866 247.8781 13.83002894 27767
1 22782U 93055A   94079.52554893 0.00000023  00000+0  15647-4 0  2920
2 22782  82.5471 276.6979 0023340 111.0670 249.2990 13.83002918 27834
1 22782U 93055A   94080.53840969  .00000026  00000-0  10250-4 0  2834
2 22782  82.5471 275.8954 0023357 108.2430 252.1263 13.83002864 27979
1 22782U 93055A   94081.04484018 0.00000020  00000+0  13082-4 0  2862
2 22782  82.5470 275.4938 0023401 106.9186 253.4540 13.83002916 28048
1 22782U 93055A   94081.91300638 0.00000022  00000+0  14608-4 0  2882
2 22782  82.5469 274.8056 0023422 104.5563 255.8198 13.83002964 28167
1 22782U 93055A   94082.99821450 0.00000004  00000+0 -14869-5 0  2916
2 22782  82.5469 273.9454 0023459 101.5996 258.7790 13.83002756 28312
1 22782U 93055A   94084.01107494 0.00000014  00000+0  75388-5 0  2964
2 22782  82.5466 273.1422 0023565  99.0436 261.3400 13.83002870 28454
1 22782U 93055A   94085.02393504  .00000026  00000-0  10223-4 0  2842
2 22782  82.5464 272.3392 0023592  96.2915 264.0938 13.83002921 28598
1 22782U 93055A   94085.02393504 0.00000017  00000+0  10222-4 0  2974
2 22782  82.5464 272.3391 0023592  96.2914 264.0938 13.83002921 28596
1 22782U 93055A   94086.03679499 0.00000018  00000+0  10935-4 0  2899
2 22782  82.5461 271.5358 0023637  93.6193 266.7671 13.83002954 28732
1 22782U 93055A   94086.97730755 0.00000038  00000+0  29622-4 0  2913
2 22782  82.5458 270.7897 0023664  91.0722 269.3171 13.83003211 28862
1 22782U 93055A   94087.99016684 0.00000030  00000+0  22211-4 0  2946
2 22782  82.5457 269.9867 0023756  88.4841 271.9031 13.83003172 29009
1 22782U 93055A   94089.00302693 0.00000017  00000+0  10222-4 0  2975
2 22782  82.5458 269.1840 0023865  86.0613 274.3275 13.83003077 29141
1 22782U 93055A   94089.43710956  .00000034  00000-0  16948-4 0  2855
2 22782  82.5458 268.8400 0023835  84.7709 275.6182 13.83003171 29200
1 22782U 93055A   94090.01588611 0.00000014  00000+0  79182-5 0  2860
2 22782  82.5457 268.3810 0023860  83.2414 277.1445 13.83003081 29281
1 22782U 93055A   94091.02874548  .00000014  00000-0  72079-5 0  2510
2 22782  82.5457 267.5781 0023877  80.5462 279.8384 13.83003099 29426
1 22782U 93055A   94091.02874549 0.00000014  00000+0  72079-5 0  2903
2 22782  82.5457 267.5780 0023877  80.5462 279.8384 13.83003099 29425
1 22782U 93055A   94091.89691073 0.00000024  00000+0  16247-4 0  2935
2 22782  82.5457 266.8897 0023919  78.2788 282.1063 13.83003220 29548
1 22782U 93055A   94092.98211661 0.00000014  00000+0  72690-5 0  2975
2 22782  82.5455 266.0288 0023935  75.4467 284.9335 13.83003156 29699
1 22782U 93055A   94093.99497597 0.00000009  00000+0  27707-5 0  2873
2 22782  82.5450 265.2249 0023978  73.4212 286.9601 13.83003151 29834
1 22782U 93055A   94094.93548715 0.00000013  00000+0  63927-5 0  2900
2 22782  82.5450 264.4792 0023978  70.8372 289.5378 13.83003214 29960
1 22782U 93055A   94095.94834570 0.00000018  00000+0  10965-4 0  2929
2 22782  82.5449 263.6762 0023980  68.1804 292.1905 13.83003291 30108
1 22782U 93055A   94096.96120426 0.00000022  00000+0  14713-4 0  3000
2 22782  82.5448 262.8729 0024012  65.3134 295.0523 13.83003359 30241
1 22782U 93055A   94097.90171581  .00000029  00000-0  13238-4 0  2876
2 22782  82.5448 262.1275 0024035  62.7370 297.6240 13.83003360 30378
1 22782U 93055A   94097.97406271 0.00000017  00000+0  10709-4 0  2887
2 22782  82.5448 262.0701 0024029  62.6070 297.7527 13.83003327 30383
1 22782U 93055A   94098.91457348 0.00000031  00000+0  23424-4 0  2955
2 22782  82.5449 261.3246 0024020  60.6465 299.7088 13.83003520 30511
1 22782U 93055A   94099.85508416 0.00000045  00000+0  35777-4 0  3019
2 22782  82.5447 260.5787 0023963  58.2139 302.1352 13.83003753 30641
1 22782U 93055A   94100.94028885 0.00000044  00000+0  34599-4 0  3097
2 22782  82.5447 259.7184 0023956  55.2664 305.0746 13.83003818 30791
1 22782U 93055A   94101.88079944 0.00000054  00000+0  43551-4 0  3160
2 22782  82.5454 258.9728 0023886  52.7407 307.5927 13.83003975 30920
1 22782U 93055A   94102.45957491  .00000062  00000-0  43056-4 0  2884
2 22782  82.5453 258.5140 0023870  51.1899 309.1378 13.83004021 31005
1 22782U 93055A   94102.89365683 0.00000049  00000+0  38996-4 0  2913
2 22782  82.5447 258.1690 0023830  50.1362 310.1887 13.83003991 31062
1 22782U 93055A   94103.90651431 0.00000047  00000+0  37447-4 0  2980
2 22782  82.5453 257.3666 0023809  47.4891 312.8279 13.83004055 31207
1 22782U 93055A   94104.84702469 0.00000040  00000+0  31273-4 0  3055
2 22782  82.5455 256.6214 0023825  44.8234 315.4848 13.83004054 31334
1 22782U 93055A   94105.85988193 0.00000033  00000+0  24628-4 0  3112
2 22782  82.5457 255.8188 0023813  42.0362 318.2621 13.83004039 31474
1 22782U 93055A   94106.87273910  .00000030  00000-0  14191-4 0  2895
2 22782  82.5459 255.0163 0023777  39.4084 320.8793 13.83003957 31614
1 22782U 93055A   94106.87273910 0.00000022  00000+0  14190-4 0  2894
2 22782  82.5459 255.0162 0023777  39.4083 320.8793 13.83003957 31612
1 22782U 93055A   94107.88559678 0.00000006  00000+0 -55455-6 0  2966
2 22782  82.5453 254.2126 0023699  36.9749 323.3036 13.83003770 31757
1 22782U 93055A   94108.89845388 0.00000006  00000+0 -13042-6 0  3039
2 22782  82.5457 253.4104 0023709  34.1937 326.0742 13.83003777 31895
1 22782U 93055A   94111.06886170  .00000016  00000-0  10562-5 0  2905
2 22782  82.5460 251.6896 0023402  28.8050 331.4400 13.83003730 32197
1 22782U 93055A   94111.06886170 0.00000007  00000+0  10561-5 0  3061
2 22782  82.5460 251.6895 0023402  28.8050 331.4400 13.83003729 32194
1 22782U 93055A   94111.86467719 0.00000022  00000+0  14756-4 0  2989
2 22782  82.5459 251.0586 0023323  26.7509 333.4851 13.83003961 32304
1 22782U 93055A   94112.87753355 0.00000031  00000+0  23295-4 0  3041
2 22782  82.5459 250.2557 0023302  23.9927 336.2316 13.83004127 32440
1 22782U 93055A   94115.04794037 0.00000026  00000+0  18096-4 0  3211
2 22782  82.5460 248.5355 0023156  18.3663 341.8333 13.83004198 32742
1 22782U 93055A   94115.48202153  .00000035  00000-0  18833-4 0  2918
2 22782  82.5460 248.1914 0023153  17.1492 343.0444 13.83004225 32808
1 22782U 93055A   94116.35018383 0.00000040  00000+0  30865-4 0  2975
2 22782  82.5462 247.5036 0023071  14.9092 345.2750 13.83004426 32928
1 22782U 93055A   94116.85661173 0.00000040  00000+0  31508-4 0  3023
2 22782  82.5464 247.1023 0023034  13.5448 346.6325 13.83004472 32992
1 22782U 93055A   94117.86946784 0.00000040  00000+0  30984-4 0  3105
2 22782  82.5466 246.2998 0023032  10.6769 349.4873 13.83004543 33132
1 22782U 93055A   94119.02701792 0.00000015  00000+0  84800-5 0  3180
2 22782  82.5458 245.3815 0022885   7.7007 352.4477 13.83004323 33295
1 22782U 93055A   94119.82283343  .00000041  00000-0  24056-4 0  2922
2 22782  82.5458 244.7507 0022841   5.4637 354.6767 13.83004534 33405
1 22782U 93055A   94119.82283343 0.00000032  00000+0  24055-4 0  2920
2 22782  82.5458 244.7506 0022841   5.4637 354.6767 13.83004534 33404
1 22782U 93055A   94120.83568942 0.00000033  00000+0  25032-4 0  3001
2 22782  82.5461 243.9482 0022800   2.6707 357.4568 13.83004605 33548
1 22782U 93055A   94122.28262663 0.00000036  00000+0  27041-4 0  3097
2 22782  82.5463 242.8018 0022786 358.6378   1.4719 13.83004713 33740
1 22782U 93055A   94122.78905465 0.00000030  00000+0  22216-4 0  3145
2 22782  82.5466 242.4009 0022763 357.2738   2.8292 13.83004686 33817
1 22782U 93055A   94123.80191038 0.00000039  00000+0  30318-4 0  3200
2 22782  82.5467 241.5982 0022741 354.4221   5.6682 13.83004839 33959
